run_id,environment,initial_state,backend,seed,episode,goal_id,goal_name,success,steps,total_reward
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,259,2,X0,True,1,10.0
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,260,2,X0,True,1,10.0
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,261,2,X0,True,1,10.0
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,262,2,X0,True,1,10.0
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,263,2,X0,True,1,10.0
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,264,2,X0,True,5,9.96
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,265,2,X0,True,1,10.0
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,266,2,X0,True,9,9.92
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,267,2,X0,True,1,10.0
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,268,2,X0,False,15,-0.15
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,269,2,X0,True,1,10.0
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,270,2,X0,True,1,10.0
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,271,2,X0,True,5,9.96
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,272,2,X0,True,1,10.0
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,273,2,X0,True,1,10.0
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,274,2,X0,True,1,10.0
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,275,2,X0,True,1,10.0
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,276,2,X0,True,1,10.0
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,277,2,X0,True,1,10.0
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,278,2,X0,True,1,10.0
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,279,2,X0,True,1,10.0
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,280,2,X0,True,1,10.0
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,281,2,X0,True,1,10.0
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,282,2,X0,True,1,10.0
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,283,2,X0,True,8,9.93
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,284,2,X0,True,9,9.92
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,285,2,X0,True,9,9.92
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,286,2,X0,False,15,-0.15
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,287,2,X0,False,15,-0.15
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,288,2,X0,True,8,9.93
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,289,2,X0,True,1,10.0
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,290,2,X0,True,1,10.0
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,291,2,X0,True,1,10.0
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,292,2,X0,True,1,10.0
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,293,2,X0,True,5,9.96
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,294,2,X0,True,1,10.0
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,295,2,X0,True,5,9.96
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,296,2,X0,True,1,10.0
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,297,2,X0,True,5,9.96
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,298,2,X0,True,1,10.0
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,299,2,X0,True,5,9.96
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,300,2,X0,True,10,9.91
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,301,3,X1,True,8,9.93
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,302,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,303,3,X1,True,9,9.92
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,304,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,305,3,X1,True,8,9.93
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,306,3,X1,True,5,9.96
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,307,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,308,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,309,3,X1,False,15,-0.15
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,310,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,311,3,X1,True,5,9.96
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,312,3,X1,True,9,9.92
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,313,3,X1,True,5,9.96
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,314,3,X1,True,14,9.87
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,315,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,316,3,X1,True,5,9.96
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,317,3,X1,True,5,9.96
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,318,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,319,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,320,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,321,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,322,3,X1,False,15,-0.15
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,323,3,X1,False,15,-0.15
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,324,3,X1,True,8,9.93
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,325,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,326,3,X1,True,7,9.94
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,327,3,X1,True,5,9.96
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,328,3,X1,True,7,9.94
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,329,3,X1,True,10,9.91
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,330,3,X1,True,9,9.92
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,331,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,332,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,333,3,X1,True,5,9.96
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,334,3,X1,True,5,9.96
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,335,3,X1,True,4,9.97
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,336,3,X1,True,5,9.96
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,337,3,X1,True,5,9.96
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,338,3,X1,True,8,9.93
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,339,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,340,3,X1,True,3,9.98
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,341,3,X1,True,5,9.96
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,342,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,343,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,344,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,345,3,X1,True,13,9.88
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,346,3,X1,True,4,9.97
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,347,3,X1,False,15,-0.15
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,348,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,349,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,350,3,X1,False,15,-0.15
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,351,3,X1,False,15,-0.15
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,352,3,X1,True,5,9.96
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,353,3,X1,True,5,9.96
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,354,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,355,3,X1,True,5,9.96
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,356,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,357,3,X1,True,11,9.9
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,358,3,X1,True,11,9.9
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,359,3,X1,True,10,9.91
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,360,3,X1,True,10,9.91
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,361,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,362,3,X1,True,8,9.93
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,363,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,364,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,365,3,X1,True,5,9.96
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,366,3,X1,True,5,9.96
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,367,3,X1,True,12,9.89
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,368,3,X1,True,14,9.87
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,369,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,370,3,X1,True,5,9.96
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,371,3,X1,True,8,9.93
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,372,3,X1,True,5,9.96
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,373,3,X1,False,15,-0.15
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,374,3,X1,True,7,9.94
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,375,3,X1,True,5,9.96
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,376,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,377,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,378,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,379,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,380,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,381,3,X1,True,13,9.88
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,382,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,383,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,384,3,X1,True,6,9.95
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,385,3,X1,False,15,-0.15
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,386,3,X1,True,5,9.96
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,387,3,X1,True,11,9.9
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,388,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,389,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,390,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,391,3,X1,True,5,9.96
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,392,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,393,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,394,3,X1,True,5,9.96
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,395,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,396,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,397,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,398,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,399,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,400,3,X1,True,2,9.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,401,4,Z0_X0,False,15,0.8599999999999999
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,402,4,Z0_X0,False,15,0.86
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,403,4,Z0_X0,False,15,-0.15
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,404,4,Z0_X0,True,15,10.87
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,405,4,Z0_X0,False,15,-0.15
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,406,4,Z0_X0,True,3,10.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,407,4,Z0_X0,False,15,0.8599999999999999
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,408,4,Z0_X0,True,7,10.95
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,409,4,Z0_X0,True,12,10.9
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,410,4,Z0_X0,False,15,-0.15
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,411,4,Z0_X0,True,7,10.95
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,412,4,Z0_X0,False,15,-0.15
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,413,4,Z0_X0,False,15,0.86
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,414,4,Z0_X0,False,15,-0.15
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,415,4,Z0_X0,False,15,0.8599999999999999
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,416,4,Z0_X0,True,8,10.94
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,417,4,Z0_X0,True,3,10.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,418,4,Z0_X0,True,5,10.97
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,419,4,Z0_X0,True,8,10.94
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,420,4,Z0_X0,True,11,10.91
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,421,4,Z0_X0,True,14,10.88
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,422,4,Z0_X0,True,8,10.94
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,423,4,Z0_X0,False,15,-0.15
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,424,4,Z0_X0,False,15,0.86
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,425,4,Z0_X0,False,15,-0.15
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,426,4,Z0_X0,True,3,10.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,427,4,Z0_X0,False,15,-0.15
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,428,4,Z0_X0,False,15,0.8599999999999999
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,429,4,Z0_X0,False,15,-0.15
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,430,4,Z0_X0,False,15,-0.15
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,431,4,Z0_X0,True,14,10.879999999999999
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,432,4,Z0_X0,True,7,10.95
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,433,4,Z0_X0,False,15,0.86
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,434,4,Z0_X0,True,8,10.94
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,435,4,Z0_X0,True,3,10.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,436,4,Z0_X0,True,10,10.92
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,437,4,Z0_X0,True,7,10.95
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,438,4,Z0_X0,False,15,0.8599999999999999
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,439,4,Z0_X0,True,7,10.95
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,440,4,Z0_X0,True,13,10.89
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,441,4,Z0_X0,True,13,10.89
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,442,4,Z0_X0,True,7,10.95
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,443,4,Z0_X0,False,15,0.86
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,444,4,Z0_X0,True,3,10.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,445,4,Z0_X0,True,12,10.9
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,446,4,Z0_X0,True,12,10.9
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,447,4,Z0_X0,True,12,10.9
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,448,4,Z0_X0,False,15,0.8599999999999999
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,449,4,Z0_X0,True,3,10.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,450,4,Z0_X0,False,15,-0.15
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,451,4,Z0_X0,False,15,-0.15
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,452,4,Z0_X0,True,8,10.94
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,453,4,Z0_X0,True,3,10.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,454,4,Z0_X0,True,3,10.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,455,4,Z0_X0,True,3,10.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,456,4,Z0_X0,True,12,10.9
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,457,4,Z0_X0,True,8,10.94
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,458,4,Z0_X0,True,11,10.91
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,459,4,Z0_X0,False,15,-0.15
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,460,4,Z0_X0,True,8,10.94
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,461,4,Z0_X0,True,6,10.96
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,462,4,Z0_X0,True,9,10.93
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,463,4,Z0_X0,False,15,-0.15
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,464,4,Z0_X0,True,3,10.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,465,4,Z0_X0,True,6,10.96
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,466,4,Z0_X0,True,3,10.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,467,4,Z0_X0,True,13,10.89
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,468,4,Z0_X0,True,8,10.94
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,469,4,Z0_X0,True,8,10.94
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,470,4,Z0_X0,True,3,10.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,471,4,Z0_X0,True,7,10.95
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,472,4,Z0_X0,False,15,-0.15
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,473,4,Z0_X0,True,3,10.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,474,4,Z0_X0,True,3,10.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,475,4,Z0_X0,True,3,10.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,476,4,Z0_X0,True,13,10.89
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,477,4,Z0_X0,False,15,-0.15
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,478,4,Z0_X0,True,15,10.87
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,479,4,Z0_X0,True,3,10.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,480,4,Z0_X0,True,13,10.89
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,481,4,Z0_X0,True,8,10.94
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,482,4,Z0_X0,True,3,10.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,483,4,Z0_X0,True,15,10.87
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,484,4,Z0_X0,True,9,10.93
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,485,4,Z0_X0,False,15,-0.15
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,486,4,Z0_X0,True,12,10.9
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,487,4,Z0_X0,True,3,10.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,488,4,Z0_X0,False,15,-0.15
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,489,4,Z0_X0,True,7,10.95
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,490,4,Z0_X0,False,15,0.8599999999999999
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,491,4,Z0_X0,True,11,10.91
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,492,4,Z0_X0,False,15,0.8599999999999999
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,493,4,Z0_X0,False,15,0.86
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,494,4,Z0_X0,False,15,-0.15
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,495,4,Z0_X0,True,3,10.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,496,4,Z0_X0,False,15,-0.15
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,497,4,Z0_X0,True,12,10.9
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,498,4,Z0_X0,True,9,10.93
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,499,4,Z0_X0,True,3,10.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,500,4,Z0_X0,False,15,0.86
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,501,5,X0_Z0,True,3,10.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,502,5,X0_Z0,True,9,10.93
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,503,5,X0_Z0,False,15,0.8599999999999999
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,504,5,X0_Z0,True,6,10.96
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,505,5,X0_Z0,False,15,0.86
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,506,5,X0_Z0,True,9,10.93
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,507,5,X0_Z0,True,9,10.93
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,508,5,X0_Z0,True,3,10.99
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,509,5,X0_Z0,False,15,-0.15
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,510,5,X0_Z0,False,15,0.8599999999999999
qubit-zx-weak__one__tabular__seed0,qubit-zx-weak,one,tabular,0,511,5,X0_Z0,False,15,-0.15
